Kind,SimulinkPattern,IecPathTemplate,Notes
# Order is priority: first row beats later rows on the same signal.
# Load override rules ahead of base rules; within each file, top row wins.
# Named placeholders like ${projectSuffix} come from gds-config.json.
# Regex captures still use ${1}, ${2}, ...
#
# Kind:            explicit | regex
# SimulinkPattern: literal path (explicit) or regex (regex)
# IecPathTemplate: target path; may use config placeholders and regex captures
# Notes:           free text
#
# example:
# regex,^Plant/pIn\.(\w+)_${plantSuffix}$,${measurementLn}.PhV.${1}_${plantSuffix}.cVal.mag.f,
